id,uri
.b10463860,https://artresearch.net/resource/pharos/artwork/9c006513918e74a0997b7332d6d3b5933f398ea9
.b10463756,https://artresearch.net/resource/pharos/artwork/aaaac4c5cd6fd9a4d61838e83144bb31f0acf69c
.b1046380x,https://artresearch.net/resource/pharos/artwork/263773360e7ff01353340358631a1b126d1a399e
.b10463562,https://artresearch.net/resource/pharos/artwork/94271441ff84443770625a9342ea7bcccf9b76ca
.b10463604,https://artresearch.net/resource/pharos/artwork/09dd1baa42091951338a85014368cd1b832a9435
.b10463628,https://artresearch.net/resource/pharos/artwork/5ac4eb636dea155540dde5fd40916bcf0490b68a
.b10463434,https://artresearch.net/resource/pharos/artwork/586737fba369c73e1b5025a00fd2407670bdba07
.b10463744,https://artresearch.net/resource/pharos/artwork/188fdde58887dfded152585b90b58c18a69a18b2
.b10463896,https://artresearch.net/resource/pharos/artwork/1953517d194ee0df2d866b06312454f4dedb81ea
.b10463884,https://artresearch.net/resource/pharos/artwork/3954d8a52c9e9f669f1eae630375657851ff0f47
.b10463550,https://artresearch.net/resource/pharos/artwork/3b737a0616d56c1f952847091d9f81c5b54850b7
.b10463598,https://artresearch.net/resource/pharos/artwork/2503feb270c32a7508d089374a79ddc8f09fec34
.b10463586,https://artresearch.net/resource/pharos/artwork/514788bcba172962af189dd11117cb29b610a469
.b10475928,https://artresearch.net/resource/pharos/artwork/0bf36c34a35e8206b1e8c89e1b71759ccbb6cb61
.b10475916,https://artresearch.net/resource/pharos/artwork/3e1ba013fbcf5a6debfbea2453b99898b8a385ad
.b1047593x,https://artresearch.net/resource/pharos/artwork/3c02313dbbca89a34a3756da8ce9008ee55755cf
.b10476702,https://artresearch.net/resource/pharos/artwork/1949f9fa24800c01dea046a10f1c887086cc6156
.b10476507,https://artresearch.net/resource/pharos/artwork/24ecd358fb2478191065c958226d9e3b0844a4a3
.b10476386,https://artresearch.net/resource/pharos/artwork/4b8825252ae633a095008adf6e6f5a9e7afc9470
.b10476076,https://artresearch.net/resource/pharos/artwork/9a31281bef124ace8f1b61acb6c3d69e2840df60
.b10476684,https://artresearch.net/resource/pharos/artwork/80f5b96cffb7454d75e0f83ccb75be408652823a
.b10476404,https://artresearch.net/resource/pharos/artwork/24fe521fa3626702a85074f4596982d8a9f70186
.b10476696,https://artresearch.net/resource/pharos/artwork/833e630d08610ab84916fd6dd31688afd461b3be
.b10476672,https://artresearch.net/resource/pharos/artwork/a3b8a0f7fe44709b6278ea0a5e35c94e32818ace
.b10476143,https://artresearch.net/resource/pharos/artwork/1b598496d3684da97a8efcb09cb960dbc19d2b70
.b10476003,https://artresearch.net/resource/pharos/artwork/2a3f39f48f9f2109fcb3218ddca2c8af5320af93
.b10476015,https://artresearch.net/resource/pharos/artwork/5b287950a58e226f9de8c4204956b556b160fdf3
.b10476027,https://artresearch.net/resource/pharos/artwork/810b0ca7c5b3d34b4f3dedb3299abb5b9aee5158
.b10476131,https://artresearch.net/resource/pharos/artwork/009186229e4382e1a3f3df4b574115d400695221
.b1047609x,https://artresearch.net/resource/pharos/artwork/145b5882747d83fdef4079c2669c14dca96b4e88
.b10476118,https://artresearch.net/resource/pharos/artwork/2057247cbc1f277e6db65836563ee1021a7dc8d0
.b10476088,https://artresearch.net/resource/pharos/artwork/55dd2cabbedaa5ec639ca143d0a553d87f8560d0
.b10475953,https://artresearch.net/resource/pharos/artwork/0e757d1b528a03a67a37e4459704476875534987
.b10475941,https://artresearch.net/resource/pharos/artwork/a8caba37c15b4c30d967e4e3e411c645d5483343
.b10476234,https://artresearch.net/resource/pharos/artwork/a8dde831c3a0dd79f3b8e2a2c8e1928eb72f2f38
.b10476052,https://artresearch.net/resource/pharos/artwork/3b26086ab14bffabe0575657ef90d6f064732241
.b10476180,https://artresearch.net/resource/pharos/artwork/42ff2ba730ea50685bed22e1c16d374d085f0587
.b10476350,https://artresearch.net/resource/pharos/artwork/3f09421bea4af6bf81fe8f4ad8c8cae0c518f763
.b10476210,https://artresearch.net/resource/pharos/artwork/4aa88206d170c351e9c63324f10340a46ada54fa
.b10475977,https://artresearch.net/resource/pharos/artwork/794aff2d4ad1ec4d78e65b253f12037ffce3a80b
.b10476192,https://artresearch.net/resource/pharos/artwork/7d288ecdb01fa16bc2f3e4fce57f5f605aba4520
.b10476271,https://artresearch.net/resource/pharos/artwork/82c50f97efd9c475bf374971142358e3032216bf
.b1047674x,https://artresearch.net/resource/pharos/artwork/7778fffd9530fc1ce95f5420525f02dcd0db6816
.b10476738,https://artresearch.net/resource/pharos/artwork/92b6db13b2dd50eaacc481450fb41c5d04de265c
.b10476751,https://artresearch.net/resource/pharos/artwork/0662d3a718b0ac82d0cb7cec4e8e23da6edb0f4f
.b10476763,https://artresearch.net/resource/pharos/artwork/6cb8a321f74e0a60fe29c8af2bedf4edf24108f1
.b10476714,https://artresearch.net/resource/pharos/artwork/1b5adb5783d8862781e9a6a52acf5c486c995a90
.b10476039,https://artresearch.net/resource/pharos/artwork/1704d84aa53a847815a324ad4d99747413778c18
.b10476040,https://artresearch.net/resource/pharos/artwork/3d13588321e5e523047aaa80017eeec87667edc5
.b10476064,https://artresearch.net/resource/pharos/artwork/59c02e161e8f45e2fce3b92107aa8e331a0e1765
.b10475965,https://artresearch.net/resource/pharos/artwork/424c43369cca0d06e9bf08fa03b9e404ebff3810
.b10476167,https://artresearch.net/resource/pharos/artwork/0604adc55556c3219916d07c5bc25a6e58309cc4
.b10476222,https://artresearch.net/resource/pharos/artwork/33a6725309396d3f20412808875f3878427d0c97
.b10476179,https://artresearch.net/resource/pharos/artwork/1935870d96e83704024199c703d40400f92962e9
.b10475904,https://artresearch.net/resource/pharos/artwork/835294ebad016e58554e18ffb17c6e5e65e6c1f0
.b10476362,https://artresearch.net/resource/pharos/artwork/38c2413a0122eb5f9c6441368e3812cbc338a826
.b1047626x,https://artresearch.net/resource/pharos/artwork/0a1409344e1149bca84dab0edbe24ff6fee36889
.b10476246,https://artresearch.net/resource/pharos/artwork/45a71d366abc74ef10482e30f6502d736a518018
.b10476209,https://artresearch.net/resource/pharos/artwork/212fdebb1d82315eab54efcf49d50ffebfb03e59
.b10475990,https://artresearch.net/resource/pharos/artwork/5fc6c49ebe72b0dd66084848c18cd3f1cd70d558
.b10476374,https://artresearch.net/resource/pharos/artwork/26d67fe64dbdad2aad01ce3cc505971ab0a8bf68
.b10127380,https://artresearch.net/resource/pharos/artwork/026ec791eb94358b3e827578c78e53c00abf3c43
.b10127410,https://artresearch.net/resource/pharos/artwork/028aec240ed4604f1c9c3efe97f93fc83e24e500
.b1012729x,https://artresearch.net/resource/pharos/artwork/1b7be874a6451fccde9f62b66e50aa89b526dcec
.b10127306,https://artresearch.net/resource/pharos/artwork/1b6446398552a11314d6b95a43bc49a29cd5fc4d
.b10127483,https://artresearch.net/resource/pharos/artwork/01237a91d76cc67a1ebf9ab89feb4c621c79487c
.b10127318,https://artresearch.net/resource/pharos/artwork/1dbadad74450146464d8b4c6b1362d1247b71f86
.b1012732x,https://artresearch.net/resource/pharos/artwork/1dbadad74450146464d8b4c6b1362d1247b71f86
.b10127367,https://artresearch.net/resource/pharos/artwork/1b2fbaf93492bdc7d7835c5ed47f752f30868406
.b10127379,https://artresearch.net/resource/pharos/artwork/1bff34399b511cbfde8f0397bcf2bb97761ed2bd
.b10127562,https://artresearch.net/resource/pharos/artwork/0966480125dddac8a8fb4119e1814a727725a3f8
.b10127355,https://artresearch.net/resource/pharos/artwork/2ade3321a68696f42ebe6a579eece08c384af0e3
.b10127665,https://artresearch.net/resource/pharos/artwork/08d12bceb39185bcd43cbe4f918c7aa564e34345
.b10127689,https://artresearch.net/resource/pharos/artwork/062d97e03921cca8a9d772be500151cb4cd7da61
.b10127550,https://artresearch.net/resource/pharos/artwork/1af2d45dcf14caea9f199d295685c15227dfb6d6
.b10127677,https://artresearch.net/resource/pharos/artwork/0a2984e995f973460cd4fc9c74417e6097d6cfe6
.b10127495,https://artresearch.net/resource/pharos/artwork/26d914899e52bb8394ab6feb14156057614db035
.b10127653,https://artresearch.net/resource/pharos/artwork/10263734795780f89cbca8486f93d77d3d2b5e4b
.b10127525,https://artresearch.net/resource/pharos/artwork/23949e3677ee4d2935153a6e441edfdf67051088
.b10127719,https://artresearch.net/resource/pharos/artwork/09cfeacb6af42e6f00c69f1b23339f4ec9c73cca
.b1012777x,https://artresearch.net/resource/pharos/artwork/0088ca4ccd4b3723ed174315c89ddda245ee1bdb
.b1012746x,https://artresearch.net/resource/pharos/artwork/3143a6421236cbbfe421aa4fb7c058a84a011c28
.b10127264,https://artresearch.net/resource/pharos/artwork/4efa082956190f9c921c78b85e0054e595c80b99
.b10127276,https://artresearch.net/resource/pharos/artwork/4efa082956190f9c921c78b85e0054e595c80b99
.b10127628,https://artresearch.net/resource/pharos/artwork/1d0dd32f0f33853513291b8cfee705b396177a53
.b10127732,https://artresearch.net/resource/pharos/artwork/149a5c38e67f946ba2c0f487296d1704a3d74f41
.b10127434,https://artresearch.net/resource/pharos/artwork/404c9e145815b58d883117e20d50e56463070c66
.b10127343,https://artresearch.net/resource/pharos/artwork/4f08531f2db1ad5d55174233f24c44c6a99f14d9
.b10127720,https://artresearch.net/resource/pharos/artwork/1ba3403d40c2418d4ad34d2982e5664452e2099c
.b10127288,https://artresearch.net/resource/pharos/artwork/5f652663b3d58f1d88873a0b5affe914f9feba39
.b10127501,https://artresearch.net/resource/pharos/artwork/4150c3d99184eb0743c484d2b4b219682c1329ba
.b10127756,https://artresearch.net/resource/pharos/artwork/1fb0a6f32767095202bf0fe158ed90003ff6150b
.b1012763x,https://artresearch.net/resource/pharos/artwork/34d9ac0cab2b3e6aafaab5274d0ddfee7fdf0860
.b10127392,https://artresearch.net/resource/pharos/artwork/591e02f03f6ec305bfcad3f017d6f36ff42655bd
.b10127707,https://artresearch.net/resource/pharos/artwork/32d79e298c80c79d25089f299fd3ab96dcaf975e
.b10127458,https://artresearch.net/resource/pharos/artwork/57465b2c0a71a1546d5880d51ae5e24b74cf1195
.b10127616,https://artresearch.net/resource/pharos/artwork/44749eae5a33cad1002ec1e9b15ccfafb56ed917
.b10127690,https://artresearch.net/resource/pharos/artwork/448bd86d56c198800a3aa174b9d00a629cf4eed8
.b10127574,https://artresearch.net/resource/pharos/artwork/599609721168cd81695aa95213d3915ed05e49ce
.b10127471,https://artresearch.net/resource/pharos/artwork/6dff2c9a1cdc2490e090f57fc1c59b8317431bc1
.b10127768,https://artresearch.net/resource/pharos/artwork/4b4ab8eb02bc1129499f65abe5cdfbd961edc043
.b10127793,https://artresearch.net/resource/pharos/artwork/4d616aec2edce09a513ebc1d5669007bb3bbd3b1
.b10127446,https://artresearch.net/resource/pharos/artwork/869af83bc365e5e9889560aeec7f2671d66554f4
.b10127641,https://artresearch.net/resource/pharos/artwork/6b2bf7ec29cae4e645dd345bfbfd01b419f2806c
.b10127331,https://artresearch.net/resource/pharos/artwork/9ce392995e6f36a853d3962083f84b82aabfe8d4
.b10127586,https://artresearch.net/resource/pharos/artwork/799ba71d28e46d225ceb9680d937a3f0de69a44d
.b10127537,https://artresearch.net/resource/pharos/artwork/9da715c0fde4d093cbca9c9aaf7c83254d9d86e7
.b10127513,https://artresearch.net/resource/pharos/artwork/a41bd5d22a5296479bd89df4abfd5dbc965cb3b5
.b10127598,https://artresearch.net/resource/pharos/artwork/ae36252cc1ff00a87ba53c0b549c007861cad810
.b10127422,https://artresearch.net/resource/pharos/artwork/d08c959567e3c8e40ad8954168e4d8ef8000e886
.b10127781,https://artresearch.net/resource/pharos/artwork/ca11555d4e8567b101972019a106d970cbad6c1b
.b1012780x,https://artresearch.net/resource/pharos/artwork/c920fe0121906f15f44614cff558626ad557cf8f
.b10127744,https://artresearch.net/resource/pharos/artwork/d47be0ceefe1a495feb5f04ae986dc534563a662
.b10127811,https://artresearch.net/resource/pharos/artwork/da584e81ade859ed457f4b3a871866c168a213f9
.b10127409,https://artresearch.net/resource/pharos/artwork/9108b5c459fddc7023ceba9b50184b9b9b5897f3
.b10156069,https://artresearch.net/resource/pharos/artwork/27cf1e65e9f0e21b021fa0209a5130537da54f49
.b10156148,https://artresearch.net/resource/pharos/artwork/2b6f81ca733fe85dacaeab041fd1d26274ba46b4
.b10156082,https://artresearch.net/resource/pharos/artwork/38dfeb6e5cd7017761299eced3a10b299dc4ae33
.b10156203,https://artresearch.net/resource/pharos/artwork/305d2c4be7071b31d929364e04c3d5ba1ffa64af
.b10156100,https://artresearch.net/resource/pharos/artwork/4fda5d41e1de12897a0e3efb67a3d129d7e2489e
.b10156173,https://artresearch.net/resource/pharos/artwork/49d76b72cd795317e99aa01aba31b8511fb54bed
.b10156161,https://artresearch.net/resource/pharos/artwork/538203c9a64760e20750163c95a9dec30369c4c9
.b10156136,https://artresearch.net/resource/pharos/artwork/62873e5994f88105d92320c15a66b059f84d36f9
.b10156240,https://artresearch.net/resource/pharos/artwork/6759fd9789d851b0f5e113065fa7e1453569506f
.b10156252,https://artresearch.net/resource/pharos/artwork/6b4f0db84c68cff43825758dd9377b1a0984bba1
.b10156070,https://artresearch.net/resource/pharos/artwork/8635aacd6cfd043da2757d50a77291c8c054e373
.b10156215,https://artresearch.net/resource/pharos/artwork/7303a0c5480992308f9615acf9d733e4e41ca0e5
.b10156124,https://artresearch.net/resource/pharos/artwork/9c2805619810742b559896b2ef2171e686df78f5
.b10156185,https://artresearch.net/resource/pharos/artwork/a13b5d147d252737f1841d6c96e67561726310bd
.b10156094,https://artresearch.net/resource/pharos/artwork/b0c052b7ca6c9112d025b7b4abd00d4e764bed87
.b10156239,https://artresearch.net/resource/pharos/artwork/a624d31dc3eb529619f76d4b92d0396fcf307883
.b10156112,https://artresearch.net/resource/pharos/artwork/b6137a894d16ac1d5b5e66830f287618758b8a71
.b10156264,https://artresearch.net/resource/pharos/artwork/1095c5c917a56237072fbb3ec0f4a123711c63af
.b10156276,https://artresearch.net/resource/pharos/artwork/2b28ffe989c54d29fea99dc30b32355901d75f05
.b10127549,https://artresearch.net/resource/pharos/artwork/59968fab887e7655c1118680d611ad57292c5ab8
.b10127604,https://artresearch.net/resource/pharos/artwork/7fee9bc02eb756ce4074c8b4081d2d8749cbae3a
.b10127240,https://artresearch.net/resource/pharos/artwork/3b72d5209c439d12dcd3b0623e5c3ea9d3656dce
.b10127252,https://artresearch.net/resource/pharos/artwork/3b72d5209c439d12dcd3b0623e5c3ea9d3656dce
.b10464451,https://artresearch.net/resource/pharos/artwork/023f4e9947e0e9ab537b12471e8d10dc607897e4
.b10464505,https://artresearch.net/resource/pharos/artwork/0f593fdbf4c665e021b8cbdda2f19b289b6faef4
.b10464785,https://artresearch.net/resource/pharos/artwork/1164ef8bc3031dad62a3c915de371ce434887a2f
.b10464517,https://artresearch.net/resource/pharos/artwork/1d9d61fb41df7f77f51726e2b0e01646bd585809
.b10464402,https://artresearch.net/resource/pharos/artwork/677e3899e7d63c7348992caf5cea89a46167e28f
.b10464414,https://artresearch.net/resource/pharos/artwork/71c02bd88f16be1903cdb54020e0738601d5f4c5
.b10464426,https://artresearch.net/resource/pharos/artwork/88813389400181fa98a7aecdfdc1c73a93e19793
.b10464475,https://artresearch.net/resource/pharos/artwork/9adc9681a528c4e834193a13b0c72320692350d7
.b10464360,https://artresearch.net/resource/pharos/artwork/0bb0d7750e04101d5b14b16b50410601bf74721c
.b10464359,https://artresearch.net/resource/pharos/artwork/327c585d35f7837e1b1cf408e73c3c08615c769f
.b10464396,https://artresearch.net/resource/pharos/artwork/2abf671fc994b1dc8750640a60de41e354fa2c2c
.b10464530,https://artresearch.net/resource/pharos/artwork/231aaa2bfdb5140aa0f5f1febd4fac0d32d41f72
.b1046430x,https://artresearch.net/resource/pharos/artwork/5d685c001acfe25be6edf963f37601a59d9bcf6f
.b10464463,https://artresearch.net/resource/pharos/artwork/4f24dfdb68ab0d2f60a18d4be5e44189be460fcc
.b10464311,https://artresearch.net/resource/pharos/artwork/6bd62573a63811f4392d131b14f2a9643eb1ea75
.b10464323,https://artresearch.net/resource/pharos/artwork/7a73a909144d23d86704650085e164625a87a604
.b10464487,https://artresearch.net/resource/pharos/artwork/602a72caab74670a85835c36ef8a38da73367554
.b1046444x,https://artresearch.net/resource/pharos/artwork/a9699faffad74c688ecd717bc114ecb6a94a0573
.b10464335,https://artresearch.net/resource/pharos/artwork/023ede550d29adc52cae2c1b4a1f903e5478ad30
.b10464529,https://artresearch.net/resource/pharos/artwork/0066da8b5bfce66015ed1df06d3feca17a4e09b1
.b10464499,https://artresearch.net/resource/pharos/artwork/075ee503c4f811d6b3ad0a59e93b39b12a95adde
.b10464347,https://artresearch.net/resource/pharos/artwork/2bb6cce56e5e2dcbc6667a2e97df5e259d1c96a3
.b10464438,https://artresearch.net/resource/pharos/artwork/5157c818eb5b7fa26d17b452a45de7f77e7c9f10
.b10464384,https://artresearch.net/resource/pharos/artwork/77dde7052e37a051ed589c25c76d8ee5c57c3554
.b10464372,https://artresearch.net/resource/pharos/artwork/9d46759eef05cd2032ae5c5ffba2d4e35769cc86
.b10467579,https://artresearch.net/resource/pharos/artwork/58f5013a08949a2f98488c63a955bd4681e27e86
.b10471911,https://artresearch.net/resource/pharos/artwork/220dc4d5b2c9fb654072f87ab012c5dde3339b2e
.b10471601,https://artresearch.net/resource/pharos/artwork/64ba6299972f3272751e06f9a57cf2ed733d05fc
.b10471455,https://artresearch.net/resource/pharos/artwork/7352e604e1eb1165f6cf6f86d0fb46e29a05ad2d
.b10472034,https://artresearch.net/resource/pharos/artwork/85b1f92235bcc94fa04446064b699c4eef35b48a
.b10471649,https://artresearch.net/resource/pharos/artwork/5d9f60ea9afd228f33f5c091ac10bf0af162055c
.b10471364,https://artresearch.net/resource/pharos/artwork/875ebe5e38f31aa2cfc8417b97b5ab7d3a31c16a
.b10471339,https://artresearch.net/resource/pharos/artwork/2f1452130b7993cd03857bd0283badfbea2b9858
.b10471613,https://artresearch.net/resource/pharos/artwork/09effbd7ec03f73e2d9f6a816a6c9e88059e2308
.b10471480,https://artresearch.net/resource/pharos/artwork/62cbddafd03a0db98bef9ce68f82e27032200e52
.b10471637,https://artresearch.net/resource/pharos/artwork/56e08bcb21d034a8471d30ae0fa81315d4b19890
.b10471625,https://artresearch.net/resource/pharos/artwork/2cf29e47d655b04fdd7dd5f09a52168447e87400
.b10471431,https://artresearch.net/resource/pharos/artwork/0e739ccd632b5a89997f019003df44d974e3cb41
.b10471571,https://artresearch.net/resource/pharos/artwork/0d5755291259dd3e0d0980601039fcace952a9cf
.b10477494,https://artresearch.net/resource/pharos/artwork/06a93fd1170a7b6eeb308e866de1741fd3aeec76
.b10477500,https://artresearch.net/resource/pharos/artwork/1df07053f138a1151639c1b54f263e2a6c9ef03d
.b10477470,https://artresearch.net/resource/pharos/artwork/8f45ddee5b01cc9887012056a143e3860241c214
.b10477482,https://artresearch.net/resource/pharos/artwork/8dc4c7f33859c64af854ffec925756b321d9e6bb
.b10477445,https://artresearch.net/resource/pharos/artwork/6db74c02d40afd6e15c63bf20cb60d5515121a6e
.b10477457,https://artresearch.net/resource/pharos/artwork/b26d4f7558255ebc52a9f4908b2ffa1c15122f09
.b1047738x,https://artresearch.net/resource/pharos/artwork/09c2794923d8e7d2b5d43c7695cdcd620ce75af9
.b10477330,https://artresearch.net/resource/pharos/artwork/0bcf2cd0478606881f2b7a91b978f309b5e10fb7
.b10477597,https://artresearch.net/resource/pharos/artwork/04a0164511d4162a8282c092e538fefc8b209cf5
.b10477627,https://artresearch.net/resource/pharos/artwork/0838f9e5646a13b5401254ffc674005f291bd0fc
.b10477585,https://artresearch.net/resource/pharos/artwork/0f97587ccf489d98b79761d05e98aaa0ca02bb1c
.b10477366,https://artresearch.net/resource/pharos/artwork/21088aab61185864de99fa8b1f5fc24e5ac60eb7
